third_ac,arrival,from_station_code,name,zone,chair_car,first_class,sleeper,from_station_name,number,departure,return_train,to_station_code,second_ac,classes,to_station_name,type,first_ac,distance,duration
1,09:50:00,TVC,Trivandrum-Chennai Superfast Express,SR,0,1,1,TRIVANDRUM CENTRAL,12696,17:10:00,12695,MAS,1,,CHENNAI CENTRAL,SF,0,922.0,16.66666668653488
1,06:35:00,MAS,Chennai-Thiruvananthapuram Express,SR,0,0,1,CHENNAI CENTRAL,12697,15:15:00,12696,TVC,1,,TRIVANDRUM CENTRAL,SF,0,909.0,15.33333334326744
1,12:25:00,TVC,Thiruvananthapuram Central Chennai Central weekly express,SR,0,0,1,TRIVANDRUM CENTRAL,12698,20:10:00,12697,MAS,1,,CHENNAI CENTRAL,SF,0,909.0,16.25
1,12:10:00,CSTM,Hussain Sagar Express,SCR,0,0,1,MUMBAI CST,12701,21:50:00,12702,HYB,1,,HYDERABAD DECCAN,SF,1,790.0,14.33333334326744
1,05:05:00,HYB,Hussain Sagar Express,SCR,0,0,1,HYDERABAD DECCAN,12702,14:45:00,12701,CSTM,1,,MUMBAI CST,SF,0,790.0,14.33333334326744
1,09:35:00,HWH,Howrah - Secunderabad Falaknuma SF Express,SCR,0,0,1,HOWRAH JN,12703,07:25:00,12704,SC,1,,SECUNDERABAD JN,SF,1,1545.0,26.16666667163372
1,17:45:00,SC,Falaknuma Express,SCR,0,0,1,SECUNDERABAD JN,12704,16:00:00,12703,HWH,1,,HOWRAH JN,SF,1,1545.0,25.75
1,18:00:00,TPTY,Andhra Pradesh Sampark Kranti Express,SCR,0,0,1,TIRUPATI MAIN,12707,05:45:00,12708,NZM,1,,DELHI H NIZAMUDDIN,SKr,0,2302.0,36.25
1,21:35:00,NZM,Andhra Pradesh Sampark Kranti Express,SCR,0,0,1,DELHI H NIZAMUDDIN,12708,07:25:00,12707,TPTY,1,,TIRUPATI MAIN,SKr,0,2302.0,38.16666667163372
1,08:50:00,SC,Simhapuri SF Express,SCR,0,0,1,SECUNDERABAD JN,12710,22:30:00,12709,GDR,1,,GUDUR JN,SF,1,644.0,10.33333334326744
0,13:00:00,BZA,Pinakini Express,SCR,1,0,0,VIJAYAWADA JN,12711,06:00:00,12712,MAS,0,,CHENNAI CENTRAL,SF,0,431.0,7.0
0,21:10:00,MAS,Pinakini Express,SCR,1,0,0,CHENNAI CENTRAL,12712,14:05:00,12711,BZA,0,,VIJAYAWADA JN,SF,0,431.0,7.08333333581686
0,21:50:00,SC,Satavahana Express,SCR,1,0,0,SECUNDERABAD JN,12714,16:15:00,12713,BZA,0,,VIJAYAWADA JN,SF,0,351.0,5.583333313465118
1,03:20:00,CAPE,KANYAKUMARI - KOL HOWRAH Weekly Exp,SR,0,0,1,KANYAKUMARI,12666,07:50:00,12665,HWH,1,,HOWRAH JN,SF,0,2431.0,43.5
1,11:40:00,MAS,CHENNAI CENTRAL - CHHAPRA Ganga Kaveri Exp,SR,0,0,1,CHENNAI CENTRAL,12669,17:35:00,12670,CPR,1,,CHHAPRA,SF,0,2343.0,42.08333333581686
1,14:25:00,CPR,CHHAPRA - CHENNAI CENTRAL Ganga Kaveri Exp,SR,0,0,1,CHHAPRA,12670,21:00:00,12669,MAS,1,,CHENNAI CENTRAL,SF,0,2343.0,41.41666665673256
1,06:15:00,MAS,Nilgiri (Blue Mountain) Express,SR,0,0,1,CHENNAI CENTRAL,12671,21:00:00,12672,MTP,1,,Mettupalayam,SF,1,532.0,9.25
1,05:05:00,MTP,Nilgiri (Blue Mountain) Express,SR,0,0,1,Mettupalayam,12672,19:45:00,12671,MAS,1,,CHENNAI CENTRAL,SF,1,532.0,9.33333334326744
1,09:05:00,MAS,Chennai - Mangalore Express,SR,0,0,1,CHENNAI CENTRAL,12685,17:00:00,12686,MAQ,1,,MANGALORE CNTL,SF,1,889.0,16.08333333581686
1,08:00:00,MAQ,Mangalore - Chennai Express,SR,0,0,1,MANGALORE CNTL,12686,16:10:00,12685,MAS,1,,CHENNAI CENTRAL,SF,1,889.0,15.833333313465118
1,05:00:00,MAS,Chennai Dehradun Express,SR,0,0,1,CHENNAI CENTRAL,12687,09:45:00,12688,DDN,1,,DEHRADUN,SF,0,2488.0,43.25
1,02:15:00,DDN,Dehradun Chennai Express,SR,0,0,1,DEHRADUN,12688,07:20:00,12687,MAS,1,,CHENNAI CENTRAL,SF,0,2488.0,42.91666668653488
1,12:25:00,NCJ,NAGERCOIL - CHENNAI SF Exp,SR,0,0,1,NAGERCOIL JN,12690,19:40:00,12689,MAS,0,,CHENNAI CENTRAL,SF,0,927.0,16.75
1,09:20:00,MAS,CHENNAI - SSP NILAYAM SF Exp,SR,0,0,1,CHENNAI CENTRAL,12691,23:30:00,12692,SSPN,1,,SATYA SAI P NILAYAM,SF,0,529.0,9.833333313465118
1,05:15:00,SSPN,SSP NILAYAM - CHENNAI SF Exp,SR,0,0,1,SATYA SAI P NILAYAM,12692,18:45:00,12691,MAS,1,,CHENNAI CENTRAL,SF,0,529.0,10.5
1,07:30:00,MS,CHENNAI EGMORE - TUTICORIN Pearl City SF Exp,SR,0,1,1,CHENNAI EGMORE,12693,19:35:00,12694,TN,1,,TUTICORIN,SF,1,656.0,11.916666686534882
1,07:40:00,TN,TUTICORIN - CHENNAI EGMORE Pearl City SF Exp,SR,0,1,1,TUTICORIN,12694,19:45:00,12693,MS,1,,CHENNAI EGMORE,SF,1,656.0,11.916666686534882
0,21:50:00,GNT,Guntur-Secunderabad SF Intercity,SCR,1,0,0,GUNTUR JN,12705,15:00:00,12706,SC,0,,SECUNDERABAD JN,SF,0,383.0,6.833333313465118
0,14:25:00,SC,Secunderabad-Guntur SF Intercity,SCR,1,0,0,SECUNDERABAD JN,12706,07:40:00,12705,GNT,0,,GUNTUR JN,SF,0,383.0,6.75
1,06:30:00,UBL,HUBLI - TRIVANDRUM KOCHUVELI SF Exp,SWR,0,0,1,HUBLI JN,12777,06:50:00,12778,KCVL,1,,KOCHUVELI,SF,0,1307.0,23.66666668653488
0,18:35:00,VSKP,Ratnachal SF Express,SCR,1,0,0,VISHAKAPATNAM,12717,12:30:00,12718,BZA,0,,VIJAYAWADA JN,SF,0,351.0,6.08333333581686
1,06:25:00,KCG,Kacheguda-Bangalore SF Express,SCR,0,0,1,KACHEGUDA,12785,19:05:00,12786,SBC,1,,BANGALORE CITY JN,SF,1,625.0,11.33333334326744
1,19:10:00,SC,SECUNDERABAD - DANAPUR SF EXP,SCR,0,0,1,SECUNDERABAD JN,12791,10:00:00,12792,DNR,1,,DANAPUR,SF,0,1840.0,33.16666667163372
1,21:30:00,DNR,DANAPUR - SECUNDERABAD SF EXP,SCR,0,0,1,DANAPUR,12792,12:05:00,12791,SC,1,,SECUNDERABAD JN,SF,0,1840.0,33.41666665673256
1,05:20:00,NDLS,Purushottam SF Express,ECoR,0,0,1,NEW DELHI,12802,22:20:00,12801,PURI,1,,PURI,SF,0,1863.0,31.0
0,18:25:00,VSKP,Janmabhoomi Express,ECoR,1,0,0,VISHAKAPATNAM,12805,06:00:00,12806,SC,0,,SECUNDERABAD JN,SF,0,689.0,12.41666665673256
0,19:40:00,SC,Janmabhoomi Express,ECoR,1,0,0,SECUNDERABAD JN,12806,07:10:00,12805,VSKP,0,,VISHAKAPATNAM,SF,0,689.0,12.5
1,03:45:00,LTT,MUMBAI - HATIA LTT SF Exp,SER,0,0,1,LOKMANYA TILAK TERM,12811,00:15:00,12812,HTE,1,,HATIA,SF,0,1706.0,27.5
1,13:35:00,HTE,HATIA - MUMBAI LTT SF Exp,SER,0,0,1,HATIA,12812,09:40:00,12811,LTT,1,,LOKMANYA TILAK TERM,SF,0,1706.0,27.91666668653488
1,21:25:00,HWH,Steel Express,SER,1,0,0,HOWRAH JN,12813,17:30:00,12814,TATA,0,,TATANAGAR JN,SF,1,250.0,3.9166666865348816
1,10:20:00,TATA,Steel Express,SER,1,0,0,TATANAGAR JN,12814,06:15:00,12813,HWH,0,,HOWRAH JN,SF,1,250.0,4.08333333581686
1,12:25:00,NDLS,New Delhi-Puri Superfast Express,SER,0,0,1,NEW DELHI,12816,06:30:00,12815,PURI,1,,PURI,SF,0,1794.0,29.91666668653488
1,13:50:00,HTE,Jharkhand Swarna Jayanti SF Express,SER,0,0,1,HATIA,12817,14:40:00,12818,ANVT,1,,ANAND VIHAR TRM,SF,0,1300.0,23.16666667163372
1,16:40:00,ANVT,Jharkhand Swarna Jayanti Express,SER,0,0,1,ANAND VIHAR TRM,12818,19:50:00,12817,HTE,1,,HATIA,SF,0,1303.0,20.83333331346512
1,20:50:00,BBS,Orissa Sampark Kranti Express,ECoR,0,0,1,BHUBANESWAR,12819,15:40:00,12820,NDLS,1,,NEW DELHI,SKr,0,1799.0,29.16666667163372
1,12:10:00,NDLS,Orissa Sampark Kranti Express,ECoR,0,0,1,NEW DELHI,12820,07:10:00,12819,BBS,1,,BHUBANESWAR,SKr,0,1799.0,29.0
0,14:30:00,HWH,Dhauli Express,SER,1,0,0,HOWRAH JN,12821,06:00:00,12822,PURI,0,,PURI,SF,0,502.0,8.5
0,20:15:00,PURI,Dhauli Express,SER,1,0,0,PURI,12822,11:50:00,12821,HWH,0,,HOWRAH JN,SF,0,502.0,8.41666665673256
0,22:20:00,HWH,Howrah Purulia Express,SER,1,0,0,HOWRAH JN,12827,16:50:00,12828,PRR,0,,PURULIA JN,SF,0,323.0,5.5
0,11:20:00,PRR,Howrah Express,SER,1,0,0,PURULIA JN,12828,05:30:00,12827,HWH,0,,HOWRAH JN,SF,0,323.0,5.833333313465118
1,17:35:00,MAS,Chennai Bhubaneswar SF Express,ECoR,0,0,1,CHENNAI CENTRAL,12829,21:10:00,12830,BBS,1,,BHUBANESWAR,SF,0,1223.0,20.41666665673256
1,08:55:00,BBS,Bhubaneswar Chennai Superfast Express,ECoR,0,0,1,BHUBANESWAR,12830,12:00:00,12829,MAS,1,,CHENNAI CENTRAL,SF,0,1223.0,20.91666668653488
1,13:30:00,ADI,AHMEDABAD - HOWRAH SF EXP,SER,0,0,1,AHMEDABAD JN,12833,23:55:00,12834,HWH,1,,HOWRAH JN,SF,0,2087.0,37.58333331346512
1,13:25:00,HWH,HOWRAH - AHMEDABAD SF EXP,SER,0,0,1,HOWRAH JN,12834,23:55:00,12833,ADI,1,,AHMEDABAD JN,SF,0,2087.0,37.5
1,06:15:00,VSG,VASCO DA GAMA - DELHI H NIZAMUDDIN Goa Exp,SWR,0,0,1,VASCO DA GAMA,12779,15:10:00,12780-Slip,NZM,1,,DELHI H NIZAMUDDIN,SF,0,2202.0,39.08333333581686
1,17:05:00,MYS,Mysore-Nizamuddin Swarna Jayanti Express,SWR,0,0,1,MYSORE JN,12781,20:10:00,12782,NZM,1,,DELHI H NIZAMUDDIN,SF,0,2618.0,44.91666668653488
1,04:50:00,PURI,Purushottam SF Express,ECoR,0,0,1,PURI,12801,21:50:00,12802,NDLS,1,,NEW DELHI,SF,0,1863.0,31.0
1,16:45:00,VSKP,Samata Express,ECoR,0,0,1,VISHAKAPATNAM,12807,06:25:00,12808,NZM,1,,DELHI H NIZAMUDDIN,SF,0,1911.0,34.33333334326744
1,18:30:00,NZM,Samata Express,ECoR,0,0,1,DELHI H NIZAMUDDIN,12808,08:40:00,12807,VSKP,1,,VISHAKAPATNAM,SF,0,1911.0,33.83333331346512
1,17:00:00,PURI,Puri New Delhi Superfast Express,SER,0,0,1,PURI,12815,10:55:00,12816,NDLS,1,,NEW DELHI,SF,0,1804.0,30.08333333581686
1,09:05:00,DURG,Chhattisgarh Sampark Kranti Express,SER,0,0,1,DURG,12823,12:00:00,12824,NZM,1,,DELHI H NIZAMUDDIN,SKr,1,1281.0,21.08333333581686
1,15:10:00,NZM,Chhattisgarh Sampark Kranti Express,SER,0,0,1,DELHI H NIZAMUDDIN,12824,17:25:00,12823,DURG,1,,DURG,SKr,1,1284.0,21.75
1,20:50:00,RNC,Jharkhand Sampark Kranti Express,SER,0,0,1,RANCHI,12825,23:40:00,12826,NDLS,1,,NEW DELHI,SKr,0,1306.0,21.16666667163372
1,07:30:00,HWH,Howrah-Puri Express,SER,0,0,1,HOWRAH JN,12837,22:35:00,12838,PURI,1,,PURI,SF,1,502.0,8.916666686534882
1,04:50:00,PURI,Puri Howrah Express,SER,0,0,1,PURI,12838,20:05:00,12837,HWH,1,,HOWRAH JN,SF,1,502.0,8.75
1,03:50:00,HWH,Howrah Chennai Superfast Mail,SER,0,0,1,HOWRAH JN,12839,23:45:00,12840,MAS,1,,CHENNAI CENTRAL,SF,1,1662.0,28.08333333581686
1,17:15:00,HWH,Coromandel Express,SER,0,0,1,HOWRAH JN,12841,14:50:00,12842,MAS,1,,CHENNAI CENTRAL,SF,1,1662.0,26.41666665673256
1,11:50:00,MAS,Coromandel Express,SER,0,0,1,CHENNAI CENTRAL,12842,08:45:00,12841,HWH,1,,HOWRAH JN,SF,1,1662.0,27.08333333581686
1,06:30:00,NZM,DELHI H NIZAMUDDIN - VASCO DA GAMA Goa Exp,SWR,0,0,1,DELHI H NIZAMUDDIN,12780,15:05:00,12779,VSG,1,,VASCO DA GAMA,SF,0,2202.0,39.41666665673256
1,07:25:00,PURI,Puri Ahmedabad Superfast Express,ECoR,0,0,1,PURI,12843,17:30:00,12844,ADI,1,,AHMEDABAD JN,SF,0,2130.0,37.91666668653488
1,08:50:00,ADI,Ahmedabad Puri Superfast Express,SER,0,0,1,AHMEDABAD JN,12844,18:00:00,12843,PURI,1,,PURI,SF,0,2130.0,38.83333331346512
1,16:15:00,BL,Valsad-Haridwar Exp,WR,0,0,1,VALSAD,12911,15:40:00,12912,HW,1,,HARIDWAR JN,SF,0,1433.0,24.58333331346512
1,08:10:00,NZM,H.Nizamuddin-Bandra Terminus Garib Rath Express,WR,1,0,0,DELHI H NIZAMUDDIN,12910,15:40:00,12909,BDTS,0,,MUMBAI BANDRA TERMINUS,GR,0,1366.0,16.5
1,08:25:00,INDB,Indore-Nagpur Weekly Express,WR,0,0,1,INDORE JN BG,12913,20:35:00,12914,NGP,1,,NAGPUR,SF,0,652.0,11.833333313465118
1,18:15:00,HW,Haridwar Valsad Superfast Express,WR,0,0,1,HARIDWAR JN,12912,18:40:00,12911,BL,1,,VALSAD,SF,0,1433.0,23.58333331346512
1,15:55:00,INDB,Malwa Express,WR,0,0,1,INDORE JN BG,12919,12:25:00,12920,JAT,1,,JAMMU TAWI,SF,0,1540.0,27.5
1,06:50:00,NGP,Nagpur-Indore Weekly Express,WR,0,0,1,NAGPUR,12914,19:15:00,12913,INDB,1,,INDORE JN BG,SF,0,652.0,11.583333313465118
0,22:35:00,BCT,Flying Rani Express,WR,1,0,0,Mumbai Central,12921,17:55:00,12922,ST,0,,SURAT,SF,0,263.0,4.666666686534882
1,12:50:00,JAT,Malwa Express,WR,0,0,1,JAMMU TAWI,12920,09:00:00,12919,INDB,1,,INDORE JN BG,SF,0,1540.0,27.83333331346512
1,08:25:00,INDB,Indore Nagpur Express,WR,0,0,1,INDORE JN BG,12923,21:25:00,12924,NGP,1,,NAGPUR,SF,0,607.0,11.0
0,10:10:00,ST,Flying Rani Express,WR,1,1,0,SURAT,12922,05:25:00,12921,BCT,0,,Mumbai Central,SF,0,263.0,4.75
1,05:40:00,NGP,Indore Express,WR,0,0,1,NAGPUR,12924,19:15:00,12923,INDB,1,,INDORE JN BG,SF,0,607.0,10.41666665673256
1,06:05:00,BCT,Mumbai Central -Vadodara Express,WR,0,0,1,Mumbai Central,12927,23:40:00,12928,BRC,1,,VADODARA JN,SF,1,392.0,6.416666656732559
1,04:55:00,BRC,Vadodara - Mumbai Central Express,WR,0,0,1,VADODARA JN,12928,22:40:00,12927,BCT,1,,Mumbai Central,SF,1,392.0,6.25
0,21:00:00,DHD,Dahod Valsad InterCity Express,WR,0,1,0,DAHOD,12930,14:50:00,12929,BL,0,,VALSAD,SF,0,344.0,6.16666667163372
0,11:10:00,BDTS,Bandra Surat InterCity Express,WR,1,1,0,MUMBAI BANDRA TERMINUS,12935,06:50:00,12936,ST,0,,SURAT,SF,0,252.0,4.333333343267441
0,20:30:00,ST,Surat Bandra InterCity Express,WR,1,1,0,SURAT,12936,16:10:00,12935,BDTS,0,,MUMBAI BANDRA TERMINUS,SF,0,252.0,4.333333343267441
1,13:40:00,PUNE,Pune-Jaipur SF Express,NWR,0,0,1,PUNE JN,12939,15:20:00,12940,JP,1,,JAIPUR,SF,0,1302.0,22.33333334326744
1,09:45:00,BDTS,Bandra Terminus- Hazrat Nizamuddin Garib Rath,WR,1,0,0,MUMBAI BANDRA TERMINUS,12909,16:55:00,12910,NZM,0,,DELHI H NIZAMUDDIN,GR,0,1366.0,16.83333331346512
1,10:10:00,ADI,Ashram SF Express,WR,0,0,1,AHMEDABAD JN,12915,18:30:00,12916,DLI,1,,OLD DELHI,SF,1,933.0,15.666666686534882
1,07:40:00,DLI,Ashram SF Express,WR,0,0,1,OLD DELHI,12916,15:20:00,12915,ADI,1,,AHMEDABAD JN,SF,1,933.0,16.33333334326744
1,10:40:00,ADI,Gujarat Sampark Kranti Express,WR,0,0,1,AHMEDABAD JN,12917,17:20:00,12918,NZM,1,,DELHI H NIZAMUDDIN,SKr,0,1085.0,17.33333334326744
0,21:25:00,BCT,Karnavati Express,WR,1,0,0,Mumbai Central,12933,13:40:00,12934,ADI,0,,AHMEDABAD JN,SF,0,491.0,7.75
0,12:35:00,ADI,Karnavati Express,WR,1,0,0,AHMEDABAD JN,12934,04:55:00,12933,BCT,0,,Mumbai Central,SF,0,491.0,7.666666686534882
1,19:30:00,BL,Valsad-Kanpur Udyogkarmi Express,WR,0,0,1,VALSAD,12943,19:40:00,12944,CNB,1,,KANPUR CENTRAL,SF,0,1305.0,23.83333331346512
1,07:35:00,CNB,Kanpur-Valsad Udyogkarmi Express,WR,0,0,1,KANPUR CENTRAL,12944,08:00:00,12943,BL,1,,VALSAD,SF,0,1305.0,23.58333331346512
1,04:30:00,ADI,Azimabad Express,WR,0,0,1,AHMEDABAD JN,12947,21:30:00,12948,PNBE,0,,PATNA JN,SF,0,1772.0,31.0
1,05:50:00,PNBE,Azimabad Express,WR,0,0,1,PATNA JN,12948,23:30:00,12947,ADI,0,,AHMEDABAD JN,SF,0,1772.0,30.33333334326744
1,08:10:00,PBR,PORBANDAR - K SANTRAGANCHI Kavi Guru SF Exp,WR,0,0,1,PORBANDAR,12949,07:55:00,12950,SRC,1,,SANTRAGACHI JN,SF,0,2657.0,48.25
1,08:30:00,BCT,Mumbai Central-New Delhi Rajdhani Express,WR,0,0,0,Mumbai Central,12951,16:40:00,12952,NDLS,1,,NEW DELHI,Raj,1,1384.0,15.833333313465118
1,17:40:00,DDR,MUMBAI DADAR - BHUJ SF Exp,WR,0,0,1,MUMBAI DADAR WEST,12959,23:55:00,12960,BHUJ,1,,BHUJ,SF,0,977.0,17.75
1,12:15:00,BHUJ,BHUJ - MUMBAI DADAR SF Exp,WR,0,0,1,BHUJ,12960,18:30:00,12959,DDR,1,,MUMBAI DADAR WEST,SF,0,977.0,17.75
1,09:00:00,BCT,Avantika Express,WR,0,0,1,Mumbai Central,12961,19:05:00,12962,INDB,1,,INDORE JN BG,SF,1,829.0,13.916666686534882
1,06:35:00,INDB,Avantika Express,WR,0,0,1,INDORE JN BG,12962,15:50:00,12961,BCT,1,,Mumbai Central,SF,1,829.0,14.75
1,12:45:00,UDZ,Udaipur Gwalior Express,NWR,0,0,1,UDAIPUR CITY,12966,22:20:00,12965,GWL,1,,GWALIOR JN,SF,1,794.0,14.41666665673256
1,05:55:00,MAS,Chennai-Jaipur SF Express,NWR,0,0,1,CHENNAI CENTRAL,12967,17:35:00,12968,JP,1,,JAIPUR,SF,1,2185.0,36.33333334326744
1,09:45:00,JP,Jaipur-Chennai SF Express,NWR,0,0,1,JAIPUR,12968,19:40:00,12967,MAS,1,,CHENNAI CENTRAL,SF,1,2185.0,38.08333333581686
1,05:55:00,CBE,Coimbatore-Jaipur Express,NWR,0,0,1,COIMBATORE JN,12969,09:15:00,12970,JP,1,,JAIPUR,SF,1,2682.0,44.66666668653488
1,18:00:00,JP,Jaipur-Coimbatore Express,NWR,0,0,1,JAIPUR,12970,19:40:00,12969,CBE,1,,COIMBATORE JN,SF,1,2682.0,46.33333334326744
1,11:30:00,BDTS,Bhavnagar Express,WR,0,0,1,MUMBAI BANDRA TERMINUS,12971,21:25:00,12972,BVC,1,,BHAVNAGAR TERMINUS,SF,0,778.0,14.08333333581686
1,08:00:00,INDB,Indore-Jaipur SF Express,WR,0,0,1,INDORE JN BG,12973,22:30:00,12974,JP,1,,JAIPUR,SF,0,599.0,9.5
1,07:10:00,JP,Jaipur Indore SF Express,WR,0,0,1,JAIPUR,12974,21:10:00,12973,INDB,1,,INDORE JN BG,SF,0,599.0,10.0
1,16:15:00,ERS,ERNAKULAM - AJMER Marusagar Exp,NWR,0,0,1,ERNAKULAM JN,12977,19:50:00,12978,AII,1,,AJMER JN,SF,1,2859.0,44.41666665673256
1,04:20:00,AII,AJMER - ERNAKULAM Marusagar Exp,NWR,0,0,1,AJMER JN,12978,07:40:00,12977,ERS,1,,ERNAKULAM JN,SF,1,2859.0,44.66666668653488
1,10:30:00,BDTS,Mumbai Bandra (T.) - Jaipur (Tri-weekly) SF Exp,WR,0,0,1,MUMBAI BANDRA TERMINUS,12979,15:45:00,12980,JP,1,,JAIPUR,SF,1,1148.0,18.75
1,07:50:00,DEE,Chetak Express,NWR,0,0,1,DELHI SARAI ROHILLA,12981,19:40:00,12982,UDZ,1,,UDAIPUR CITY,SF,0,673.0,12.16666667163372
1,05:10:00,UDZ,Chetak Express,NWR,0,0,1,UDAIPUR CITY,12982,17:20:00,12981,DEE,1,,DELHI SARAI ROHILLA,SF,0,673.0,11.833333313465118
1,06:40:00,AII,Ajmer-Chandigarh GaribRath Express,NWR,0,0,0,AJMER JN,12983,17:55:00,12984,CDG,0,,CHANDIGARH,GR,0,740.0,12.75
1,09:55:00,CDG,Chandigarh-Ajmer GaribRath,NWR,0,0,0,CHANDIGARH,12984,21:05:00,12983,AII,0,,AJMER JN,GR,0,740.0,12.833333313465118
1,15:55:00,AII,Ajmer Sealdah Express,NWR,0,0,1,AJMER JN,12988,12:45:00,12987,SDAH,1,,KOLKATA SEALDAH,SF,0,1642.0,27.16666667163372
1,08:05:00,DDR,Dadar Ajmer Superfast Express,NWR,0,0,1,MUMBAI DADAR WEST,12989,14:35:00,12990,AII,1,,AJMER JN,SF,0,976.0,17.5
