code,name,latitude,longitude
SCH,Sachin Railway Station,21.0780123,72.8743925
SVJR,Shivajinagar Railway Station,18.531738,73.851147
GTJT,Getor Jagatpura Railway Station,26.8373077,75.8310073
RE,Rewari Railway Station,28.2025047,76.610435
GHNA,Gohana Railway Station,29.1408239,76.6895608
VDE,Vedayapalem Railway Station,14.4054677,79.9575631
BTTR,Bitragunta Railway Station,14.766951,79.9837559
SKM,Singarayakonda Railway Station,15.252886,80.026428
NOQ,New Alipurduar Railway Station,26.4863798,89.5411883
KOJ,Kokrajhar Railway Station,26.404982,90.2734356
NBQ,New Bongaigaon Railway Station,26.47546,90.53718
BPRD,Barpeta Road Railway Station,26.5020173,90.9646901
RNY,Rangiya Junction,26.4467216,91.6063694
KYQ,Kamakhya Railway Station,26.1570247,91.6920834
SBV,Simri Bakhtiyarpur Railway Station,25.7200912,86.5974003
MSK,Mahes Khunt Railway Station,25.4607348,86.6418351
NNR,Narayanpur Railway Station,25.398348,86.85938800000001
THB,Thana Bihpur Junction,25.3933828,86.935528
KUE,Kursela Railway Station,25.4388925,87.2522567
CRR,Karagola Road Railway Station,25.5000068215,87.3778270438
SMO,Semapur Railway Station,25.5249001,87.4698547
LAV,Labha Railway Station,25.4399557,87.7446806
KDPR,Kumedpur Railway Station,25.4278744,87.8067708
NILE,Nimtita Railway Station,24.623858,88.0096374
RMU,Rampur Railway Station,28.780163,79.020446
DGHA,Digha Flag Station Railway Station,21.62327,87.50828
RMRB,Ramnagar Bengal Railway Station,21.6768639,87.5538979
KATI,Kanthi P Halt Railway Station,21.7883937,87.7337909
TMZ,Tamluk Railway Station,22.234248,87.937867
MCA,Mecheda Railway Station,22.414928,87.8585339
ULB,Ulubaria Railway Station,22.472428,88.093209
SWA,Sahjanwa Railway Station,26.7636121,83.2161757
ERS,Ernakulam Junction (South),9.9694596,76.2910421
MAJN,Mangalore Railway Station,12.8633417,74.843251
BSR,Vasai Road Railway Station,19.38261,72.83195
GDX,Ghoksadanga Railway Station,26.4224337,89.2778351
BZLE,Bazarsau Railway Station,23.8771835,88.1832007
MTP,Mettupalayam Railway Station,11.298918,76.9355514
UDL,Andal Junction,23.5789648,87.181588
BP,Barrackpore Railway Station,22.7602013,88.3709028
MTR,Motipur Railway Station,26.2571899,85.1689072
MAI,Mehsi Railway Station,26.3548175,85.0964556
CAA,Chakia Railway Station,26.41775,85.046618
SBZ,Siswa Bazar Railway Station,27.1491375,83.7561825
LSI,Laheria Sarai Railway Station,26.1122723,85.9045738
DBG,Darbhanga Junction,26.1547905,85.9072674
J,Jalna Railway Station,19.8317607,75.8907112
AWB,Aurangabad Railway Station,19.8597859,75.3113829
ATE,Atarra Railway Station,25.2908615,80.5769948
MBA,Mahoba Railway Station,25.3065764,79.8481992
KLAR,Kulpahar Railway Station,25.29498,79.6362
HPP,Harpalpur Railway Station,25.2902879,79.3336217
MRPR,Mau Ranipur Railway Station,25.2607937,79.1370802
NEW,Nivari Railway Station,25.328061,78.82007
HYB,Hyderabad Deccan Nampally Railway Station,17.3924557,78.4675754
SEM,Sedam Railway Station,17.1810623,77.2854174
CT,Chittapur Railway Station,17.1197556,77.0906074
NRL,Neral Junction,19.0269562,73.3182923
KK,Khadki Railway Station,18.5631806,73.8406198
ROA,Rusera Ghat Railway Station,25.7459331,86.0360596
HD,Harda Railway Station,22.3391949,77.1016832
STR,Satara Railway Station,17.688554,74.063585
KRD,Karad Railway Station,17.3098,74.2166
SLI,Sangli Railway Station,16.8584426,74.5881594
MRJ,Miraj Junction,16.8193095,74.6390471
KUD,Kudachi Railway Station,16.6243563,74.858497
RBG,Raybag Railway Station,16.483374512,74.80682566349999
GPB,Ghatprabha Railway Station,16.240718896,74.7598229541
BGM,Belgaum Railway Station,15.8489371,74.5088659
LD,Londa Junction,15.448705,74.4958167
CLR,Castle Rock Railway Station,15.3986693,74.3336949
QLM,Kulem Railway Station,15.33354,74.24378
SVM,Kuddchoddem Railway Station,15.2641907,74.1085851
VSG,Vasco Da Gama Railway Station,15.3961347,73.812294
CAF,Chanda Fort Railway Station,19.9402755,79.3125765
AKT,Akaltara Railway Station,22.0293415,82.4225864
NIA,Naila Railway Station,22.0230115,82.5651838
KRBA,Korba Railway Station,22.3375125,82.7128082
CHH,Chaukhandi Railway Station,25.3395766,82.8350143
SWPR,Sewapuri Railway Station,25.3510282,82.7692432
KEH,Kapseti Railway Station,25.35756,82.71816
PRF,Parsipur Railway Station,25.3708142,82.6373152
BOY,Bhadohi Railway Station,25.3952891,82.55844
MOF,Mondh Railway Station,25.4271964,82.4858737
SAW,Suriawan Railway Station,25.461532,82.423953
SQN,Sarai Kansrai Railway Station,25.5165931,82.3451318
URPR,Ugrasenpur Railway Station,25.56819,82.17068
PFM,Phaphamau Junction,25.525578,81.866789
PRG,Prayag Railway Station,25.467939,81.867081
NYN,Naini Railway Station,25.3938782,81.8602144
BTX,Bela Tal Railway Station,25.2763717,79.5541551
TKA,Teharka Railway Station,25.2940497,78.9319538
BGKT,Bhagat Ki Kothi Railway Station,26.2508123,73.0146191
LUNI,Luni Junction,26.0025667,73.0025653
PMY,Pali Marwar Railway Station,25.790989,73.3274227
BIRD,Bhiwandi Road Railway Station,19.2688599,73.0462666
SIR,Sirhind Junction,30.6238588,76.3823927
NDO,Nidubrolu Railway Station,16.0679611,80.5575538
PMP,Pimpri Railway Station,18.6234665,73.8020382
KOP,Shahu Maharaj Terminus Railway Station,16.70257,74.237695
HTK,Hatkanagale Railway Station,16.7476138,74.4213729
JSP,Jayasingpur Railway Station,16.7911797,74.5516736
BVQ,Bhilavdi Railway Station,17.0080953,74.5155195
KOV,Kirloskarvadi Railway Station,17.0831168,74.4167423
RMP,Rahimatpur Railway Station,17.6122,74.1724
KRG,Koregaon Railway Station,17.6919886,74.1490775
WTR,Wathar Railway Station,17.8913385,74.1365875
LNN,Lonand Railway Station,18.0406179,74.1901415
NIRA,Nira Railway Station,18.10452,74.20849
JJR,Jejuri Railway Station,18.28728,74.1718
ABLE,Ambale Railway Station,18.4139,74.18683
YL,Yeola Railway Station,20.0225,74.496369
BDWD,Bodwad Railway Station,20.9034736,76.017456
JM,Jalamb Junction,20.8128321,76.5735695
TGP,Tuljapur Railway Station,20.80048,78.80732
ITR,Itwari Railway Station,21.1575478,79.1198922
JHD,Jehanabad Railway Station,25.2243913,84.9900966
TEA,Taregna Railway Station,25.3546179,85.0376789
DEC,Delhi Cantt. Railway Station,28.6609621,77.2276794
GGN,Gurgaon Railway Station,28.4892595,77.0113432
GNC,Gandhinagar Capital Railway Station,23.2349059,72.6302311
IGU,Irugur Junction,11.015782,77.065671
TJ,Thanjavur Junction,10.7782455,79.1396255
PML,Papanasam Railway Station,10.9232574,79.2689002
KMU,Kumbakonam Railway Station,10.9537286,79.3894753
MV,Mayiladuturai Junction,11.0954312,79.628446
CGN,Chirgaon Railway Station,25.5754575,78.8066704
MOTH,Moth Railway Station,25.74109,78.94857
AIT,Ait Railway Station,25.9029666,79.2295837
GOY,Govindpuri Railway Station,26.4537358,80.3127957
RJG,Rajgram Railway Station,24.544924,87.867656
MRR,Murarai Railway Station,24.4410093,87.8586679
IPM,Ichchpuram Railway Station,19.110752,84.680427
SKI,Sakri Junction,26.2088485,86.0771985
MBI,Madhubani Railway Station,26.3488811,86.0773465
JYG,Jaynagar Railway Station,26.5885527,86.1359014
GDA,Godhra Junction,22.7768079,73.6048993
SPT,Sompeta Railway Station,18.981188,84.5816654
NWP,Naupada Junction,18.5791144,84.2832564
CPP,Chipurupalle Railway Station,18.3166156,83.5689273
NDD,Nidadavolu Junction,16.897974,81.6745047
SRNT,Sarnath Railway Station,25.3760533,83.0325155
BHET,Bhestan Railway Station,21.122456,72.8630672
GRL,Goraul Railway Station,25.93116,85.31859
STLR,Sitalpur Railway Station,25.76874,85.03663800000001
BAGL,Baragopal Railway Station,25.7651014,84.9085569
DRI,Dumri Juara Railway Station,25.7490652,84.8709549
GJH,Goldinganj Railway Station,25.7538385,84.8269468
EKMA,Ekma Railway Station,25.9666541,84.5364369
CW,Chainwa Railway Station,26.0219375,84.4963966
ZRDE,Jiradei Railway Station,26.2202857,84.2564211
BHTR,Bhatpar Rani Railway Station,26.3098817,84.0324095
SRU,Salempur Junction,26.2978884,83.9234271
LRD,Lar Road Railway Station,26.2134299,83.9100555
JKN,Jakhanian Railway Station,25.7411714,83.369881
MBS,Madhosingh Railway Station,25.2496914,82.5517203
BHUJ,Bhuj Railway Station,23.2658479,69.6783825
AJE,Anjar Railway Station,23.11955,70.03641
AI,Adipur Railway Station,23.0765426,70.0780693
GIMB,Gandhidham Bg Railway Station,23.0683652,70.1477446
BCOB,Bhachau Bg Railway Station,23.3041258,70.3506249
SIOB,Samakhiali B G Railway Station,23.3096838,70.5029897
HVD,Halvad Railway Station,23.0185,71.1829
DHG,Dhrangadhra Railway Station,22.9876653,71.4784673
EKNR,Kevadiya Railway Station,21.887422,73.6881355
BIY,Bardoli Railway Station,21.1338181,73.1053405
MID,Madhi Railway Station,21.1457051,73.2421844
NWU,Navapur Railway Station,21.1666711,73.7726885
AGN,Amgaon Railway Station,21.3614042,80.3740576
TLD,Tilda Railway Station,21.550699,81.794821
BUA,Baradwar Railway Station,22.0117008,82.8136297
KHS,Kharsia Railway Station,21.9920687,83.1039894
BPH,Belpahar Railway Station,21.8273604,83.8484234
BMB,Bamra Railway Station,22.051673,84.2916021
GP,Raj Gangpur Railway Station,22.186062000000003,84.58205099999999
PKD,Penukonda Junction,14.1001434,77.5944669
DBU,Doddaballapur Railway Station,13.27948,77.55084
KGI,Kengeri Railway Station,12.9176716,77.4838192
RMGM,Ramanagaram Railway Station,12.7210166,77.2836539
MYA,Mandya Railway Station,12.529117,76.8966481
MYS,Mysore Junction,12.3162712,76.6454048
RJA,Rajanagar Railway Station,26.401801,86.152987
HYT,Haiaghat Railway Station,26.0208051,85.8787514
RKM,Raja Ki Mandi Railway Station,27.1940718,77.9968841
HSK,Harishanker Road Railway Station,20.6263045,82.7656861
PVP,Parvatipuram Railway Station,18.7710232,83.4271937
SCM,Simhachalam Railway Station,17.7452819,83.2208078
BAW,Chik Banavar Railway Station,13.074703,77.5056577
BAND,Banaswadi Railway Station,13.0057605,77.628236
TCR,Thrissur City Railway Station,10.5139679,76.2069766
ERN,Ernakulam Town (North) Railway Station,9.9916358,76.2865453
KTYM,Kottayam Railway Station,9.5949132,76.5314285
TRVL,Tiruvalla Railway Station,9.3923697,76.5798228
CNGR,Chengannur Railway Station,9.3182222,76.6084881
QLN,Kollam Railway Station,8.8860061,76.5951062
KCVL,Trivandrum Kochuveli Railway Station,8.51029329999999,76.8970661
ANDN,Anand Nagar Railway Station,27.103714,83.270698
SDDN,Siddharth Nagar Station,27.2744898,83.0886332
BNY,Barhni Railway Station,27.4956727,82.7915252
BLP,Balrampur Railway Station,27.4157034,82.1610505
VNA,Varangaon Railway Station,21.0105355,75.9013316
SBIB,Sabarmati Bg Railway Station,23.0712078,72.5871134
TVC,Trivandrum Central Railway Station,8.486679,76.95120999999999
KYJ,Kayamkulam Junction,9.1824553,76.512608
MVLK,Mavelikkara Railway Station,9.2396051,76.5458525
AWY,Aluva Railway Station,10.1083724,76.3567627
DKAE,Dankuni Railway Station,22.6780934,88.2904260999999
GHY,Guwahati Railway Station,26.1825471,91.7497756
HJI,Hojai Railway Station,26.0014545,92.8521468
LMG,Lumding Junction,25.7504889,93.1765754
MBG,Maibang Railway Station,25.304964,93.135975
NHLG,New Haflong Railway Station,25.1481188,93.03181
BPB,Badarpur Junction,24.8653916,92.5557015
SCL,Silchar Railway Station,24.830073,92.787409
NAB,Nagbhir Junction,20.5799253,79.7009191
BTC,Balaghat Junction,21.8114624,80.199797
NIR,Nainpur Junction,22.4258465,80.1098493
BQI,Bommidi Railway Station,11.9843954,78.2462061
SLY,Samalpatti Railway Station,12.3111862,78.4833658
KARR,Kharar Railway Station,30.7260541,76.6362314
NMDA,New Morinda Railway Station,30.776469,76.518125
SMRL,Samrala Railway Station,30.82512,76.17723
CAPE,Kanniyakumari Railway Station,8.0879045,77.5466899
NCJ,Nagercoil Junction,8.1746228,77.44385
VLY,Valliyur Railway Station,8.3768257,77.6142134
TEN,Tirunelveli Junction,8.7313972,77.7082396
CVP,Kovilpatti Railway Station,9.1825744,77.8730971
SRT,Satur Railway Station,9.3576455,77.9220637
VPT,Virudunagar Junction,9.5947509,77.9574608
TMV,Tindivanam Railway Station,12.2294464,79.6512787
MBM,Mambalam Railway Station,13.0387241,80.2278744
DNM,Dhanmandal Railway Station,20.68686,86.11192
BTS,Basta Railway Station,21.7017521,87.062943
DNT,Dantan Railway Station,21.93021,87.2843
BLDA,Belda Railway Station,22.0710501,87.3366928
CAI,Chanpatia Railway Station,26.9422009,84.5307141
VAK,Varkala Sivagiri Railway Station,8.7403307,76.7233532
ALLP,Alappuzha Railway Station,9.4836002,76.3222995
SRTL,Cherthala Railway Station,9.6912456,76.3256511
SNSI,Sainagar Shirdi Railway Station,19.7806505,74.4806238
SKT,Sakti Railway Station,22.011825,82.9557461
TPZ,Tapri Railway Station,29.9158485,77.5833443
KASR,Kanas Road Railway Station,20.0622099,85.7433718
DEG,Delang Railway Station,20.0380355,85.767225
AKD,Akodia Railway Station,23.378596,76.5993277
KPP,Kalapipal Railway Station,23.3331241,76.8347557
BAB,Babina Railway Station,25.240039,78.454296
KSV,Kosi Kalan Railway Station,27.7879717,77.4458562
PWL,Palwal Railway Station,28.151479,77.3415568
KNN,Khanna Railway Station,30.7088767,76.2234097
DZA,Dasuya Railway Station,31.808658,75.6580828
MEX,Mukerian Railway Station,31.9418664,75.6121526
RMJK,Ram Nagar Jk Railway Station,32.84493,75.15129
UHP,Udhampur Railway Station,32.92618,75.15442
CRWL,Chak Rakhwal Railway Station,32.9418977,75.0827998
SVDK,Shmata V D Ktra Railway Station,32.982814,74.935736
BHW,Barharwa Junction,24.8582906,87.7743808
SBG,Sahibganj Junction,25.24052,87.634388
GNG,Gauriganj Railway Station,26.2040153,81.6859892
BRE,Bharwari Railway Station,25.5596067,81.4911373
KTQ,Kudra Railway Station,25.04938,83.79258
BG,Bhongir Railway Station,17.5244629,78.8986385
ALER,Aler Railway Station,17.6456483,79.0486367
ZN,Jangaon Railway Station,17.7241074,79.153777
GNP,Ghanpur Railway Station,17.8494786,79.3755404
DKJ,Dornakal Junction,17.4450837,80.1527401
MDR,Madhira Railway Station,16.9217829,80.3661807
MAG,Mangalagiri Railway Station,16.437717,80.564576
RPJ,Rajpura Junction,30.4862424,76.5936295
DBD,Deoband Railway Station,29.679651,77.670755
TKJ,Tilak Bridge Railway Station,28.6280285,77.2375368
TN,Tuticorin Railway Station,8.8060579,78.1553063
MEJ,Vanji Maniyachi Junction,8.882102999999999,77.890651
KDU,Kadambur Railway Station,9.00188,77.86324
TMQ,Tirumangalam Railway Station,9.8242343,77.9900497
MMK,Madurantakam Railway Station,12.504703,79.8934767
CGY,Changanassery Railway Station,9.449881,76.54841400000001
SGLA,Sangola Railway Station,17.4370158,75.1884824
BTW,Barshi Town Railway Station,18.2414938,75.7185654
UMD,Osmanabad Railway Station,18.247891,76.022865
LUR,Latur Railway Station,18.4299605,76.5557468
LTRR,Latur Road Railway Station,18.506494,76.845289
PRLI,Parli Vaijnath Railway Station,18.8527572,76.524999
PBN,Parbhani Jn Railway Station,19.2576875,76.7736968
PAU,Purna Junction,19.1809797,77.0256803
HNL,Hingoli Deccan Railway Station,19.7267616,77.1475515
WHM,Washim Railway Station,20.103064,77.148166
BDMJ,Bhodwal Majri Railway Station,29.185275,77.0084203
UD,Udupi Railway Station,13.3361451,74.7708228
RGO,Rotegaon Railway Station,20.068948,74.5906569
LSR,Lasur Railway Station,19.92635,75.0118353
PTU,Partur Railway Station,19.5763107,76.2130496
SELU,Selu Railway Station,19.448217,76.433383
NED,Huzur Sahib Nanded Railway Station,19.160522,77.31047799999999
MUE,Mudkhed Railway Station,19.1479763,77.5097726
BOKR,Bhokar Railway Station,19.2140762,77.6670346
HEM,Himayatnagar Railway Station,19.4170719,77.869034
SHSK,Sahasrakund Railway Station,19.4029,78.0086999999999
BHBK,Bodhadi Bujrug Railway Station,19.4958376,78.1947062
KNVT,Kinwat Railway Station,19.6189686,78.202796
ADB,Adilabad Railway Station,19.6805799,78.5361971
HDB,Haldibari Railway Station,26.3355437,88.782707
JPG,Jalpaiguri Railway Station,26.5186639,88.7241285
JAIS,Jais Railway Station,26.26214,81.51947
KAWR,Karwar Railway Station,14.8201336,74.1825888
BNLW,Bansthali Niwai Railway Station,26.3839278087,75.93511006349999
MJRI,Majri Junction,20.1392156,79.0428868
WANI,Wani Railway Station,20.0665672,78.9606929
JTRD,Jath Road Railway Station,17.2178,75.1113
DLGN,Dhalgaon Railway Station,17.1206172,74.9883634
KVK,Kavathe Mahankal Railway Station,16.9934286,74.9363721
RHG,Rajgarh Railway Station,27.2426528,76.6064267
KRH,Khairthal Railway Station,27.7973361,76.641818
PTRD,Pataudi Road Railway Station,28.3480567,76.7519196
DSJ,Delhi Safdarjung Railway Station,28.5822929,77.1862647
MGN,Meghnagar Railway Station,22.9072961,74.5398541
SUNR,Surendranagar Railway Station,22.7452566,71.6292066
RJT,Rajkot Railway Station,22.3131558,70.8025101
HAPA,Hapa Railway Station,22.4685993,70.1175346
SGE,Sankaridurg Railway Station,11.4465071,77.8707091
CRLM,Carmelaram Railway Station,12.907229,77.705352
NMGT,Nimshirgaon Tamdalge Railway Station,16.767955,74.4857671
VRB,Vishrambag Railway Station,16.8509923,74.6028173
MSR,Masur Railway Station,17.4048169,74.144676
KUH,Khachrod Railway Station,23.4425747,75.2863838
BMI,Bamnia Railway Station,23.0949444,74.7585444
THDR,Thandla Road Railway Station,22.9629359,74.5895591
KDM,Kesamudram Railway Station,17.6863463,79.8963672
BBN,Barbil Railway Station,22.1050272,85.3689463
BJMD,Bara Jamda Railway Station,22.1660627,85.411922
NOMD,Noamundi Railway Station,22.1521738,85.5214046
DPS,Dangoaposi Railway Station,22.16788,85.59299
CBSA,Chaibasa Railway Station,22.5593287,85.8119117
MHBA,Mathabhanga Railway Station,26.3642771,89.199294
KIN,Kapasan Railway Station,24.8613596,74.3110335
COR,Chittaurgarh Railway Station,24.8761,74.6217
MLGH,Mandalgarh Railway Station,25.19412,75.08103
BUDI,Bundi Railway Station,25.408457,75.650931
DER,Dadri Railway Station,28.538743,77.537343
APDJ,Alipur Duar Railway Station,26.478979,89.520964
HOJ,Hamilton Ganj Railway Station,26.6888,89.421
HSA,Hasimara Railway Station,26.7269272,89.3471774
DLO,Dalgaon Railway Station,26.7147264,89.1367956
BNQ,Banarhat Railway Station,26.7985065,89.0258665
NMZ,New Mal Junction,26.8739709,88.7256717
SGUJ,Siliguri Railway Station,26.7237135,88.4138958
BORA,Baghdogra Railway Station,26.697770440000003,88.32445458000001
TKG,Thakurganj Railway Station,26.427591,88.1287456
KQU,Kamarkundu Railway Station,22.8218054,88.2045548
NGNT,New Guntur Railway Station,16.3101066,80.4571253
SVA,Suwasra Railway Station,24.0699803,75.6487675
MVO,Manwath Road Railway Station,19.3586413,76.5346578
KSRA,Kasara Railway Station,19.6483,73.47306
SIW,Shirravde Railway Station,17.3607602,74.157704
JNR,Janakpur Road Railway Station,26.4689603,85.700921
JGA,Jogiara Railway Station,26.4070536,85.7461182
KML,Kamtaul Railway Station,26.3277102,85.8158767
MYG,Miyagam Karjan Railway Station,22.0514834,73.1206912
PLJ,Palej Railway Station,21.9206351,73.0722361
KSB,Kosamba Junction,21.4646301,72.9548636
KIM,Kim Railway Station,21.3997763,72.9263277
KUDA,Kundapura Railway Station,13.613278,74.728723
BYNR,Byndoor Mookambika Road Railway Station,13.871942,74.632863
BTJL,Bhatkal Railway Station,13.9893954,74.565708
MRDW,Murdeshwar Railway Station,14.1008218,74.5053419
HNA,Honnavar Railway Station,14.3159446,74.4324189
KT,Kumta Railway Station,14.4371582,74.4210504
GOK,Gokarna Road Railway Station,14.5838812,74.3677665
VS,Vishvamitri Railway Station,22.2845836,73.1789091
MOJ,Mohana Railway Station,25.980208,77.83395499999999
SVPI,Shivpuri Railway Station,25.4381932,77.6380742
BDWS,Badarwas Railway Station,24.98368,77.56206
MINA,Miyana Railway Station,24.857124,77.473428
GUNA,Guna Railway Station,24.6409077,77.3143973
RTA,Ruthiyai Railway Station,24.5346331,77.1794214
BRRG,Biyavra Rajgarh Railway Station,23.9368677,76.9081034
PFR,Pachor Road Railway Station,23.7287242,76.7417658
FTD,Fatehabad Chowk Junction,23.009106,75.673338
BNG,Barnagar Railway Station,23.06077,75.3768327
TME,Tuti Melur Railway Station,8.80818,78.147
RGD,Rajgir Railway Station,25.03296,85.41524
NLD,Nalanda Railway Station,25.12275,85.46321
BEHS,Bihar Sharif Railway Station,25.20311,85.53949
WENA,Wena Railway Station,25.32632,85.53217
HRT,Harnaut Railway Station,25.3717504,85.5405432
PWS,Phulwari Sharif Railway Station,25.5865688,85.080807
BTA,Bihta Railway Station,25.5610426,84.8723675
BEA,Bihiya Railway Station,25.5588037,84.4488608
DURE,Dumraon Railway Station,25.5715198,84.1433993
GMR,Gahmar Railway Station,25.48879,83.80426
APT,Anaparti Railway Station,16.9364685,81.9540584
AAR,Adesar Railway Station,23.552756,70.972531
RDHP,Radhanpur Railway Station,23.8463284,71.5861785
DEOR,Diyodar Railway Station,24.1122508,71.7695863
DISA,Disa Railway Station,24.2373784,72.1795498
WSA,Wadsa Railway Station,20.623777,79.963224
